Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p102 nuclear_2050,nuclear,p102,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368626812834954,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04528605470791118,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear_2050,nuclear,p103,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36941929102526,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,8963.54208840602,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear_2050,nuclear,p104,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36963846187679,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,780.2340384505915,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 nuclear_2050,nuclear,p105,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3682485359375,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6398.546758408128,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 nuclear_2050,nuclear,p106,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368828891863782,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2522.0100663554476,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 nuclear_2050,nuclear,p107,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368413166813347,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3281.5005851890946,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 nuclear_2050,nuclear,p108,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369493117795354,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1996.241199296935,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 nuclear_2050,nuclear,p109,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3688118296548,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6110.037297132085,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 nuclear_2050,nuclear,p11,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368000271884295,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2999.595894857744,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 nuclear_2050,nuclear,p110,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368525267326424,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,865.0241879246914,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear_2050,nuclear,p111,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368406604899633,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.03827464958375307,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 nuclear_2050,nuclear,p112,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368149536495798,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,7058.741053562521,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 nuclear_2050,nuclear,p113,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369061634373903,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1579.7323420630541,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 nuclear_2050,nuclear,p114,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368673889699348,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3376.1427389996416,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear_2050,nuclear,p115,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368437862798146,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2757.7797631631793,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 nuclear_2050,nuclear,p116,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369873332997972,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1457.3580077985948,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p117 nuclear_2050,nuclear,p117,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368647556254109,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1629.342572174754,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 nuclear_2050,nuclear,p118,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368255405160799,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2074.9356558428485,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 nuclear_2050,nuclear,p119,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369046356642055,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,344.94852933523816,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 nuclear_2050,nuclear,p12,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369784672323176,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,933.9121151177761,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 nuclear_2050,nuclear,p120,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369555915651656,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.1957528174259432,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 nuclear_2050,nuclear,p121,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368296378432385,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.05705364937663887,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear_2050,nuclear,p122,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368597961070328,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,15751.28690535286,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear_2050,nuclear,p123,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368474337272643,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,17252.5449782527,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 nuclear_2050,nuclear,p124,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369855271991064,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.013491633111490523,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 nuclear_2050,nuclear,p125,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368558573489116,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,222.0477401356532,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear_2050,nuclear,p126,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368338763585884,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10420.657183482797,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear_2050,nuclear,p127,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368910234318825,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,11703.086558052257,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 nuclear_2050,nuclear,p128,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369223562156154,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2696.091085240149,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 nuclear_2050,nuclear,p129,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368317024462193,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,361.2184630061287,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 nuclear_2050,nuclear,p13,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368049021210513,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3810.675219635326,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear_2050,nuclear,p130,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368189530032375,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,368.8926866503922,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 nuclear_2050,nuclear,p131,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369301895466432,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6617.333399091453,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear_2050,nuclear,p132,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368326896715457,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4626.389740660603,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 nuclear_2050,nuclear,p133,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36851768684045,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,500.8250863412917,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 nuclear_2050,nuclear,p134,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369351437496753,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.012563200807638565,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p14 nuclear_2050,nuclear,p14,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369742724205874,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.06065556598602336,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 nuclear_2050,nuclear,p15,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369905343441564,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,267.9400777162838,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 nuclear_2050,nuclear,p16,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36876716558901,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,608.9184242355635,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p17 nuclear_2050,nuclear,p17,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368452742944282,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.028018841978615584,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 nuclear_2050,nuclear,p18,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369478264548329,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,547.842113463076,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p19 nuclear_2050,nuclear,p19,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369424847817369,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006340230659803708,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear_2050,nuclear,p2,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369948845173496,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.05730418378002266,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 nuclear_2050,nuclear,p20,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368195776070625,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.03409292567615273,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 nuclear_2050,nuclear,p21,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369756288697392,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1056.6236790255196,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p22 nuclear_2050,nuclear,p22,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36835132048083,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.016919732137095668,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p23 nuclear_2050,nuclear,p23,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369494670789981,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004990507044737787,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 nuclear_2050,nuclear,p24,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369990850594503,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.026129540559506115,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 nuclear_2050,nuclear,p25,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368463556885617,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2713.3733726014552,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 nuclear_2050,nuclear,p26,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3694843595913,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,119.59712961275551,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 nuclear_2050,nuclear,p27,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369548315047224,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0610234954603079,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear_2050,nuclear,p28,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368561918734503,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,9361.927781119528,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 nuclear_2050,nuclear,p29,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369842460942744,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.09273897028206012,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 nuclear_2050,nuclear,p3,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368139328012846,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0179623329904897,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 nuclear_2050,nuclear,p30,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36845775991874,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1736.9778898810307,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 nuclear_2050,nuclear,p31,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368589158807552,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.08014346083265148,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 nuclear_2050,nuclear,p32,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368180106877187,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00500955186780418,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 nuclear_2050,nuclear,p33,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368490504368724,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2496.530564830314,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 nuclear_2050,nuclear,p34,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369574326779572,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.09015314846254258,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 nuclear_2050,nuclear,p35,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368534467087112,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004204718609222168,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 nuclear_2050,nuclear,p36,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369013231409406,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004862750197624931,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 nuclear_2050,nuclear,p37,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368270707818457,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.007347942823887358,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 nuclear_2050,nuclear,p38,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369183374207351,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006192469956757954,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 nuclear_2050,nuclear,p39,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369221740697618,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0035693557166293424,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 nuclear_2050,nuclear,p4,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368436521741232,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02650924131674894,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 nuclear_2050,nuclear,p40,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36814930254465,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.02119523217247973,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear_2050,nuclear,p41,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369403569431979,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,868.880824190231,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 nuclear_2050,nuclear,p42,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369266872569892,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.020537610592119834,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear_2050,nuclear,p43,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368964500285948,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3534.69299933197,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 nuclear_2050,nuclear,p44,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369790845161862,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00925788630658685,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 nuclear_2050,nuclear,p45,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36995453875076,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.029089829700039312,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 nuclear_2050,nuclear,p46,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369464788264287,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0867810479682433,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 nuclear_2050,nuclear,p47,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369924546716648,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0048571086008445865,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 nuclear_2050,nuclear,p48,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368294289218767,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004509365744937363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 nuclear_2050,nuclear,p49,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36831909141695,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006521291327446854,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 nuclear_2050,nuclear,p5,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369998133875965,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3259.6433028408987,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 nuclear_2050,nuclear,p50,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368753076670307,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.018387197120702338,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 nuclear_2050,nuclear,p51,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369118920195934,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,312.4269000007926,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 nuclear_2050,nuclear,p52,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369889464427112,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00766465707638692,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear_2050,nuclear,p53,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369207949465757,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1097.321792885295,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 nuclear_2050,nuclear,p54,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369740083277371,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4045.804086994656,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 nuclear_2050,nuclear,p55,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369414592833719,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1709.1711527675095,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 nuclear_2050,nuclear,p56,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369711753795986,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1815.1816058303646,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 nuclear_2050,nuclear,p57,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36894059417498,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,255.5546957212618,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear_2050,nuclear,p58,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369898760453873,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,8858.931784357399,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
