Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p100 nuclear_2050,nuclear,p100,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369634501194945,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,354.0572570133709,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 nuclear_2050,nuclear,p101,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369190924059637,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,18457.843492563417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear_2050,nuclear,p102,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.3694158587999,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0768884925674838,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear_2050,nuclear,p103,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368691640566503,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6385.5087062683615,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear_2050,nuclear,p104,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368941120725337,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,803.1209931300666,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 nuclear_2050,nuclear,p105,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368294725667935,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,74.56082702006017,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 nuclear_2050,nuclear,p106,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368999814571778,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2411.3213930471375,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 nuclear_2050,nuclear,p107,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369565642692287,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1958.5202408169687,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 nuclear_2050,nuclear,p108,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369116792836907,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1785.6101037245737,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 nuclear_2050,nuclear,p109,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36826696879198,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6412.182268944019,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 nuclear_2050,nuclear,p11,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369659103983807,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2699.9071339041384,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 nuclear_2050,nuclear,p110,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369475973535057,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,799.2551702030875,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear_2050,nuclear,p111,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368074709950722,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0457336288062045,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 nuclear_2050,nuclear,p112,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369609763362229,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4723.774448257363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 nuclear_2050,nuclear,p113,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36973048897062,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2084.4333277186074,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 nuclear_2050,nuclear,p114,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369024759126885,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3479.932400544222,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear_2050,nuclear,p115,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368757187624652,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3357.2557835504927,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 nuclear_2050,nuclear,p116,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368166958183627,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2178.831724535343,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p117 nuclear_2050,nuclear,p117,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369656551956615,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1539.47711540576,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 nuclear_2050,nuclear,p118,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368007317728129,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1961.6257661012921,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 nuclear_2050,nuclear,p119,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368686973391853,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,336.6287179925425,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 nuclear_2050,nuclear,p12,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36865547041319,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,955.2671276315104,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 nuclear_2050,nuclear,p120,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369824024656875,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,42.20968322985472,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 nuclear_2050,nuclear,p121,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368898582135749,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.2238811801271307,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear_2050,nuclear,p122,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369777315076808,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,14713.203602111105,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear_2050,nuclear,p123,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368178590469428,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,12849.435925556909,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 nuclear_2050,nuclear,p124,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369692157634956,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005583002388554895,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 nuclear_2050,nuclear,p125,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369224756709187,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,7.54670317833385,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear_2050,nuclear,p126,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36907583816396,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,10436.920412074916,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear_2050,nuclear,p127,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368611911659416,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,11767.46260641712,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 nuclear_2050,nuclear,p128,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368980738554272,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2637.1559511108044,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 nuclear_2050,nuclear,p129,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368546908962756,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,366.6434297568713,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 nuclear_2050,nuclear,p13,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368911635913664,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3813.277338734978,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear_2050,nuclear,p130,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369537633883574,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,190.43329859543178,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 nuclear_2050,nuclear,p131,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36925098096151,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6670.684757608671,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear_2050,nuclear,p132,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369361068892982,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,4526.3357947017785,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 nuclear_2050,nuclear,p133,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369784433520921,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,413.0769186900428,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 nuclear_2050,nuclear,p134,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368105878695426,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.013108362583369417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p14 nuclear_2050,nuclear,p14,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368397886075222,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.062008616727677865,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 nuclear_2050,nuclear,p15,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369448387880965,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.05117778280164785,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 nuclear_2050,nuclear,p16,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368816471420745,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.11699853714669847,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p17 nuclear_2050,nuclear,p17,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369300426492467,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.025583612094030584,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 nuclear_2050,nuclear,p18,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369795530224154,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,177.4184450387674,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p19 nuclear_2050,nuclear,p19,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369472006853233,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.004439576953277457,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear_2050,nuclear,p2,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369866234547828,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.1272044350697235,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 nuclear_2050,nuclear,p20,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368303883209622,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.012507572834792242,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 nuclear_2050,nuclear,p21,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369513258594026,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1063.7742193247948,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p22 nuclear_2050,nuclear,p22,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369405254021878,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.023634728685775836,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p23 nuclear_2050,nuclear,p23,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368015105476477,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008212650944757661,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 nuclear_2050,nuclear,p24,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368085950798928,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04629450416146375,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 nuclear_2050,nuclear,p25,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368067539172166,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3057.5124969446733,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 nuclear_2050,nuclear,p26,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369055234795983,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.07543396080947934,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 nuclear_2050,nuclear,p27,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369553019598218,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.08029531214196714,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear_2050,nuclear,p28,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368810715199396,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,9811.537887961014,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 nuclear_2050,nuclear,p29,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368006459776987,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,152.1493630308522,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 nuclear_2050,nuclear,p3,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368349789378694,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.027599385040211533,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 nuclear_2050,nuclear,p30,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369897009817391,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2224.92530585502,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 nuclear_2050,nuclear,p31,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368489324891987,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2144.414140703271,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 nuclear_2050,nuclear,p32,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369706771214275,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008154324534719112,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 nuclear_2050,nuclear,p33,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368740775204937,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2624.374018552051,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 nuclear_2050,nuclear,p34,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369042593656923,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,184.58958143008982,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 nuclear_2050,nuclear,p35,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368979465038748,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00398724190750519,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 nuclear_2050,nuclear,p36,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368268961507923,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0046394859278931985,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 nuclear_2050,nuclear,p37,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368732326061362,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.006130423521665573,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 nuclear_2050,nuclear,p38,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369999288501623,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005235019338448301,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 nuclear_2050,nuclear,p39,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369128253015264,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.0048643120093307575,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 nuclear_2050,nuclear,p4,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36893047053123,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04620970284244232,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 nuclear_2050,nuclear,p40,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369098286981933,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.010725373595463538,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear_2050,nuclear,p41,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368526018147056,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.04688434165653796,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 nuclear_2050,nuclear,p42,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369132732429746,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.009760426966195146,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear_2050,nuclear,p43,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369456639731881,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.012432933404532007,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 nuclear_2050,nuclear,p44,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368211367868991,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.005583230304706908,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 nuclear_2050,nuclear,p45,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368556899324497,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.011593513218536407,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 nuclear_2050,nuclear,p46,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368417844569386,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.034901248380470574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 nuclear_2050,nuclear,p47,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369489758463311,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.028435836258601462,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 nuclear_2050,nuclear,p48,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369871333155455,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.028030389264890383,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 nuclear_2050,nuclear,p49,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368849374393653,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.00894050600132749,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 nuclear_2050,nuclear,p5,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36926649186913,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1354.7352528865113,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 nuclear_2050,nuclear,p50,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368062424320584,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.059418516025633035,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 nuclear_2050,nuclear,p51,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36826297522009,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1032.3841227257956,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 nuclear_2050,nuclear,p52,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36876890112738,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.008912361372842677,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear_2050,nuclear,p53,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369328784129074,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.032096191657610844,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 nuclear_2050,nuclear,p54,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369280657010462,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2184.544804536653,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 nuclear_2050,nuclear,p55,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368384312985,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1345.3762014352149,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 nuclear_2050,nuclear,p56,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36826579234281,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2313.792338138825,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
