Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p34 hydrogen_ct_2050,hydrogen_ct,p34,0.0,0.0,True,,,0.351,201.2906389112361,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,556.2421857354447,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 hydrogen_ct_2050,hydrogen_ct,p35,0.0,0.0,True,,,0.351,201.29001100589517,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.023417563026592494,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 hydrogen_ct_2050,hydrogen_ct,p36,0.0,0.0,True,,,0.351,201.29093086212856,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.0052777742865181415,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 hydrogen_ct_2050,hydrogen_ct,p37,0.0,0.0,True,,,0.351,201.29031617799487,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.008024928450218948,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 hydrogen_ct_2050,hydrogen_ct,p38,0.0,0.0,True,,,0.351,201.2901864758033,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.01243511048443257,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 hydrogen_ct_2050,hydrogen_ct,p39,0.0,0.0,True,,,0.351,201.28945904689522,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,15.233365606887483,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 hydrogen_ct_2050,hydrogen_ct,p4,0.0,0.0,True,,,0.351,201.2904374001286,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.027581723186123328,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 hydrogen_ct_2050,hydrogen_ct,p40,0.0,0.0,True,,,0.351,201.2895764025741,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.017705118877549466,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 hydrogen_ct_2050,hydrogen_ct,p41,0.0,0.0,True,,,0.351,201.2906915172255,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,768.4528993600369,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 hydrogen_ct_2050,hydrogen_ct,p42,0.0,0.0,True,,,0.351,201.2909545273182,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.01154798359824458,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 hydrogen_ct_2050,hydrogen_ct,p43,0.0,0.0,True,,,0.351,201.28901558596297,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3759.0103807430546,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 hydrogen_ct_2050,hydrogen_ct,p44,0.0,0.0,True,,,0.351,201.2909092661638,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.020465241269947365,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 hydrogen_ct_2050,hydrogen_ct,p45,0.0,0.0,True,,,0.351,201.28971692058633,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.01718892825269039,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 hydrogen_ct_2050,hydrogen_ct,p46,0.0,0.0,True,,,0.351,201.28997663135902,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,906.784212495314,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 hydrogen_ct_2050,hydrogen_ct,p47,0.0,0.0,True,,,0.351,201.2908481710274,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,336.54714802485927,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 hydrogen_ct_2050,hydrogen_ct,p48,0.0,0.0,True,,,0.351,201.29055191537742,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.019148450456072507,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 hydrogen_ct_2050,hydrogen_ct,p49,0.0,0.0,True,,,0.351,201.28948644497623,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.009614284728697301,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 hydrogen_ct_2050,hydrogen_ct,p5,0.0,0.0,True,,,0.351,201.28919370537608,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,1375.0177538859064,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 hydrogen_ct_2050,hydrogen_ct,p50,0.0,0.0,True,,,0.351,201.29068245245548,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.22712800612480583,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 hydrogen_ct_2050,hydrogen_ct,p51,0.0,0.0,True,,,0.351,201.29049412026495,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2936.6893058978803,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 hydrogen_ct_2050,hydrogen_ct,p52,0.0,0.0,True,,,0.351,201.29071667884637,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.00797679285872582,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 hydrogen_ct_2050,hydrogen_ct,p53,0.0,0.0,True,,,0.351,201.2897680826568,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3325.206779672695,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 hydrogen_ct_2050,hydrogen_ct,p54,0.0,0.0,True,,,0.351,201.28998422742126,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,459.18013117729157,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 hydrogen_ct_2050,hydrogen_ct,p55,0.0,0.0,True,,,0.351,201.28993003725594,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,354.1626368186139,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 hydrogen_ct_2050,hydrogen_ct,p56,0.0,0.0,True,,,0.351,201.2896294433411,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,207.83347640975404,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 hydrogen_ct_2050,hydrogen_ct,p57,0.0,0.0,True,,,0.351,201.28967134475602,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,715.9703453710015,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 hydrogen_ct_2050,hydrogen_ct,p58,0.0,0.0,True,,,0.351,201.29043729851838,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2280.7330253622195,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 hydrogen_ct_2050,hydrogen_ct,p59,0.0,0.0,True,,,0.351,201.29050614225346,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,163.73411098427204,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 hydrogen_ct_2050,hydrogen_ct,p6,0.0,0.0,True,,,0.351,201.29072770797302,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,132.6150763874405,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 hydrogen_ct_2050,hydrogen_ct,p60,0.0,0.0,True,,,0.351,201.29068980407615,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.009314746673638472,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 hydrogen_ct_2050,hydrogen_ct,p61,0.0,0.0,True,,,0.351,201.29050787542104,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.007355158987801304,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 hydrogen_ct_2050,hydrogen_ct,p62,0.0,0.0,True,,,0.351,201.28966555563574,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.008022441294173585,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 hydrogen_ct_2050,hydrogen_ct,p63,0.0,0.0,True,,,0.351,201.29042009267565,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2548.9106987792134,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 hydrogen_ct_2050,hydrogen_ct,p64,0.0,0.0,True,,,0.351,201.29094524898423,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,6073.099055179392,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 hydrogen_ct_2050,hydrogen_ct,p65,0.0,0.0,True,,,0.351,201.29083247982973,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2247.027669995657,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 hydrogen_ct_2050,hydrogen_ct,p66,0.0,0.0,True,,,0.351,201.2909429754528,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,610.3865382280651,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 hydrogen_ct_2050,hydrogen_ct,p67,0.0,0.0,True,,,0.351,201.2890724150399,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,4760.716901823293,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 hydrogen_ct_2050,hydrogen_ct,p68,0.0,0.0,True,,,0.351,201.29022319827382,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.10168892673327938,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 hydrogen_ct_2050,hydrogen_ct,p69,0.0,0.0,True,,,0.351,201.28943068580196,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.062261675371100875,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 hydrogen_ct_2050,hydrogen_ct,p7,0.0,0.0,True,,,0.351,201.2894931194688,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,80.06372937023524,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 hydrogen_ct_2050,hydrogen_ct,p70,0.0,0.0,True,,,0.351,201.29068812181626,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.044837818612868,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p71 hydrogen_ct_2050,hydrogen_ct,p71,0.0,0.0,True,,,0.351,201.29050038335959,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.015131204564155022,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 hydrogen_ct_2050,hydrogen_ct,p72,0.0,0.0,True,,,0.351,201.28965760483788,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.022231569299580773,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p73 hydrogen_ct_2050,hydrogen_ct,p73,0.0,0.0,True,,,0.351,201.2900398307273,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.017132801251514295,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p74 hydrogen_ct_2050,hydrogen_ct,p74,0.0,0.0,True,,,0.351,201.2893766597541,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.014016954159137647,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 hydrogen_ct_2050,hydrogen_ct,p75,0.0,0.0,True,,,0.351,201.2890076544076,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,318.18751227437554,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p76 hydrogen_ct_2050,hydrogen_ct,p76,0.0,0.0,True,,,0.351,201.29079991621396,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,19.767335135137632,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p77 hydrogen_ct_2050,hydrogen_ct,p77,0.0,0.0,True,,,0.351,201.29041928463877,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.7874632139035573,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p78 hydrogen_ct_2050,hydrogen_ct,p78,0.0,0.0,True,,,0.351,201.290057636894,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,57.61228340912657,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p79 hydrogen_ct_2050,hydrogen_ct,p79,0.0,0.0,True,,,0.351,201.2891081977251,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2317.5036584816153,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p8 hydrogen_ct_2050,hydrogen_ct,p8,0.0,0.0,True,,,0.351,201.28984168035484,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,60.582991682895326,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 hydrogen_ct_2050,hydrogen_ct,p80,0.0,0.0,True,,,0.351,201.28976008380204,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2461.0285563158195,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 hydrogen_ct_2050,hydrogen_ct,p81,0.0,0.0,True,,,0.351,201.289343093993,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.02254930775242347,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p82 hydrogen_ct_2050,hydrogen_ct,p82,0.0,0.0,True,,,0.351,201.2893123765576,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.16428338927840752,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 hydrogen_ct_2050,hydrogen_ct,p83,0.0,0.0,True,,,0.351,201.28934635559446,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.025568008593978363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p84 hydrogen_ct_2050,hydrogen_ct,p84,0.0,0.0,True,,,0.351,201.29019367119156,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.010680245591992332,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 hydrogen_ct_2050,hydrogen_ct,p85,0.0,0.0,True,,,0.351,201.28924940790367,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2704.4932127257225,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p86 hydrogen_ct_2050,hydrogen_ct,p86,0.0,0.0,True,,,0.351,201.28947709851332,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,167.19617959087347,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 hydrogen_ct_2050,hydrogen_ct,p87,0.0,0.0,True,,,0.351,201.290892544362,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.031942008980828725,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p88 hydrogen_ct_2050,hydrogen_ct,p88,0.0,0.0,True,,,0.351,201.2894389235689,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,189.60628331930363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 hydrogen_ct_2050,hydrogen_ct,p89,0.0,0.0,True,,,0.351,201.290527713193,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,625.352228906216,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 hydrogen_ct_2050,hydrogen_ct,p9,0.0,0.0,True,,,0.351,201.2901960800191,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2156.493631886659,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 hydrogen_ct_2050,hydrogen_ct,p90,0.0,0.0,True,,,0.351,201.2898263136189,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.04212150674031562,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 hydrogen_ct_2050,hydrogen_ct,p91,0.0,0.0,True,,,0.351,201.290190571787,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.059513417227619145,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 hydrogen_ct_2050,hydrogen_ct,p92,0.0,0.0,True,,,0.351,201.28926724005984,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3033.8036087923156,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 hydrogen_ct_2050,hydrogen_ct,p93,0.0,0.0,True,,,0.351,201.28996837577586,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.006199161926895057,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 hydrogen_ct_2050,hydrogen_ct,p94,0.0,0.0,True,,,0.351,201.29094426700783,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,3055.9555410952657,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 hydrogen_ct_2050,hydrogen_ct,p95,0.0,0.0,True,,,0.351,201.2898554416302,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,20.80708037210888,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 hydrogen_ct_2050,hydrogen_ct,p96,0.0,0.0,True,,,0.351,201.28948576248885,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,887.7988773097383,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 hydrogen_ct_2050,hydrogen_ct,p97,0.0,0.0,True,,,0.351,201.29085501376125,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2605.41407707681,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 hydrogen_ct_2050,hydrogen_ct,p98,0.0,0.0,True,,,0.351,201.29022154863992,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,2709.2419081276335,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydrogen_ct_2050,hydrogen_ct,p99,0.0,0.0,True,,,0.351,201.2904557144889,95961.624,2050,55.0,PQ,inf,1.0,1.0,,,,,,0.029968983676812402,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 nuclear_2050,nuclear,p1,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369086809249138,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,7738.432947693753,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 nuclear_2050,nuclear,p10,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368022404020055,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,15093.070438991255,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 nuclear_2050,nuclear,p100,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369511400220837,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,386.27415123747215,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 nuclear_2050,nuclear,p101,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369957394351843,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,18403.078125134707,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear_2050,nuclear,p102,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369432375214995,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.051388944978773936,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear_2050,nuclear,p103,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369617514741078,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,5846.518644296711,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear_2050,nuclear,p104,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369703173339122,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,970.6086279101785,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 nuclear_2050,nuclear,p105,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36999840252517,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,5797.4752026576525,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 nuclear_2050,nuclear,p106,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36857722699794,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2521.0014807800458,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 nuclear_2050,nuclear,p107,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368898768384637,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2508.7153085383834,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 nuclear_2050,nuclear,p108,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369085652179997,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2207.5844524457716,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 nuclear_2050,nuclear,p109,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.36830491138861,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,6086.191032103043,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 nuclear_2050,nuclear,p11,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368961952001165,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2476.950368658787,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 nuclear_2050,nuclear,p110,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368553961773586,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,866.5469861843761,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear_2050,nuclear,p111,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369673864701072,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,0.03446612314872072,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 nuclear_2050,nuclear,p112,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368694127195445,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,7046.885292682822,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 nuclear_2050,nuclear,p113,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368163369324225,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,1636.1092833448922,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 nuclear_2050,nuclear,p114,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.368020170837841,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,3503.272696553713,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear_2050,nuclear,p115,0.0,0.0,True,0.32593888888888883,0.32593888888888883,0.325,11.369721086975087,342303.15828,2050,60.0,PQ,inf,0.9649681017292386,1.0,,,,,,2785.4699421806454,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
